dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,17.272719,12.597691,13.303223,1.724250,-6.558221,0.000000,0.011337
0.020000,17.305890,12.598061,13.336397,1.593086,-6.558221,-0.000000,0.010942
0.020000,17.336438,12.598390,13.366947,1.461921,-6.558221,0.000000,0.010603
0.020000,17.364364,12.598682,13.394874,1.330757,-6.558221,0.000000,0.010314
0.020000,17.389666,12.598940,13.420177,1.199592,-6.558221,0.000000,0.010071
0.020000,17.412345,12.599166,13.442857,1.068428,-6.558221,0.000000,0.009867
0.020000,17.432401,12.599362,13.462914,0.937264,-6.558221,-0.000000,0.009698
0.020000,17.449834,12.599530,13.480348,0.806099,-6.558221,0.000000,0.009559
0.020000,17.464643,12.599670,13.495158,0.674935,-6.558221,-0.000000,0.009448
0.020000,17.476830,12.599785,13.507345,0.543770,-6.558221,0.000000,0.009360
0.020000,17.486393,12.599874,13.516909,0.412606,-6.558221,-0.000000,0.009295
0.020000,17.493333,12.599938,13.523849,0.281442,-6.558221,0.000000,0.009248
0.020000,17.497650,12.599978,13.528167,0.150277,-6.558221,-0.000000,0.009220
0.020000,17.499577,12.599996,13.530093,0.042347,-5.396484,58.086832,0.009208
0.020000,17.500000,12.600000,13.530516,0.000000,-2.117374,163.955515,0.009205
0.020000,17.500000,12.600000,13.530516,0.000000,0.000000,105.868683,0.009205
