dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,24.702276,5.839641,27.111576,7.370025,-6.520722,0.000000,4.832028
0.020000,24.716323,5.694235,27.257672,7.239611,-6.520722,-0.000000,4.784710
0.020000,24.723140,5.550924,27.401160,7.109196,-6.520722,0.000000,4.734547
0.020000,24.722603,5.410062,27.542040,6.978782,-6.520722,-0.000000,4.682130
0.020000,24.714719,5.272032,27.680312,6.848367,-6.520722,0.000000,4.628159
0.020000,24.699627,5.137228,27.815975,6.717953,-6.520722,0.000000,4.573401
0.020000,24.677603,5.006025,27.949030,6.587539,-6.520722,0.000000,4.518642
0.020000,24.649043,4.878760,28.079476,6.457124,-6.520722,0.000000,4.464630
0.020000,24.615590,4.759091,28.207315,6.326710,-6.520722,0.000000,4.415548
0.020000,24.575987,4.640302,28.332545,6.196295,-6.520722,-0.000000,4.365293
0.020000,24.531368,4.526101,28.455167,6.065881,-6.520722,0.000000,4.314286
0.020000,24.482040,4.416707,28.575180,5.935466,-6.520722,0.000000,4.263086
0.020000,24.428387,4.312293,28.692585,5.805052,-6.520722,0.000000,4.212280
0.020000,24.370852,4.212969,28.807382,5.674638,-6.520722,0.000000,4.162451
0.020000,24.309926,4.118779,28.919571,5.544223,-6.520722,0.000000,4.114135
0.020000,24.246126,4.029698,29.029151,5.413809,-6.520722,0.000000,4.067798
0.020000,24.179980,3.945639,29.136123,5.283394,-6.520722,0.000000,4.023812
0.020000,24.112005,3.866459,29.240487,5.152980,-6.520722,0.000000,3.982445
0.020000,24.042694,3.791968,29.342242,5.022565,-6.520722,0.000000,3.943866
0.020000,23.972510,3.721944,29.441389,4.892151,-6.520722,0.000000,3.908156
0.020000,23.901876,3.656144,29.537928,4.761736,-6.520722,0.000000,3.875315
0.020000,23.831171,3.594312,29.631859,4.631322,-6.520722,0.000000,3.845287
0.020000,23.760734,3.536192,29.723181,4.500908,-6.520722,0.000000,3.817971
0.020000,23.690863,3.481532,29.811895,4.370493,-6.520722,-0.000000,3.793233
0.020000,23.621818,3.430087,29.898001,4.240079,-6.520722,0.000000,3.770923
0.020000,23.553822,3.381628,29.981498,4.109664,-6.520722,0.000000,3.750881
0.020000,23.487071,3.335942,30.062387,3.979250,-6.520722,0.000000,3.732944
0.020000,23.421733,3.292831,30.140668,3.848835,-6.520722,-0.000000,3.716949
0.020000,23.357949,3.252114,30.216341,3.718421,-6.520722,0.000000,3.702741
0.020000,23.295843,3.213628,30.289405,3.588006,-6.520722,0.000000,3.690170
0.020000,23.235520,3.177225,30.359861,3.457592,-6.520722,0.000000,3.679094
0.020000,23.177069,3.142776,30.427709,3.327178,-6.520722,-0.000000,3.669381
0.020000,23.120566,3.110163,30.492948,3.196763,-6.520722,0.000000,3.660907
0.020000,23.066077,3.079284,30.555579,3.066349,-6.520722,-0.000000,3.653555
0.020000,23.013655,3.050048,30.615602,2.935934,-6.520722,0.000000,3.647219
0.020000,22.963348,3.022378,30.673017,2.805520,-6.520722,0.000000,3.641799
0.020000,22.915195,2.996206,30.727823,2.675105,-6.520722,0.000000,3.637200
0.020000,22.869229,2.971473,30.780021,2.544691,-6.520722,0.000000,3.633338
0.020000,22.825477,2.948130,30.829611,2.414276,-6.520722,0.000000,3.630132
0.020000,22.783962,2.926136,30.876592,2.283862,-6.520722,0.000000,3.627506
0.020000,22.744702,2.905455,30.920965,2.153448,-6.520722,-0.000000,3.625392
0.020000,22.707714,2.886060,30.962730,2.023033,-6.520722,0.000000,3.623725
0.020000,22.673009,2.867928,31.001886,1.892619,-6.520722,0.000000,3.622445
0.020000,22.640597,2.851039,31.038435,1.762204,-6.520722,0.000000,3.621497
0.020000,22.610486,2.835380,31.072375,1.631790,-6.520722,0.000000,3.620828
0.020000,22.582680,2.820939,31.103706,1.501375,-6.520722,-0.000000,3.620392
0.020000,22.557185,2.807709,31.132430,1.370961,-6.520722,0.000000,3.620145
0.020000,22.534003,2.795685,31.158545,1.240546,-6.520722,0.000000,3.620046
0.020000,22.513136,2.784862,31.182051,1.110132,-6.520722,-0.000000,3.620061
0.020000,22.494584,2.775239,31.202950,0.979718,-6.520722,0.000000,3.620156
0.020000,22.478350,2.766815,31.221240,0.849303,-6.520722,0.000000,3.620302
0.020000,22.464431,2.759591,31.236922,0.718889,-6.520722,-0.000000,3.620475
0.020000,22.452829,2.753565,31.249996,0.588474,-6.520722,0.000000,3.620652
0.020000,22.443542,2.748741,31.260461,0.458060,-6.520722,-0.000000,3.620816
0.020000,22.436570,2.745117,31.268318,0.327645,-6.520722,0.000000,3.620952
0.020000,22.431913,2.742696,31.273567,0.197231,-6.520722,0.000000,3.621048
0.020000,22.429570,2.741478,31.276207,0.066816,-6.520722,0.000000,3.621099
0.020000,22.428970,2.741166,31.276883,0.000805,-3.300592,161.006498,3.621112
0.020000,22.428963,2.741163,31.276892,0.000000,-0.040231,163.018054,3.621112
0.020000,22.428963,2.741163,31.276892,0.000000,0.000000,2.011555,3.621112
